(149.962646484375,-223.06063842773438),(154.87982177734375,-209.1331787109375)
(150.8880615234375,-223.38841247558594),(155.8330841064453,-209.47080993652344)
(151.81280517578125,-223.71800231933594),(156.78565979003906,-209.81031799316406)
(152.7368621826172,-224.04946899414062),(157.73751831054688,-210.15176391601562)
(153.66030883789062,-224.38278198242188),(158.68875122070312,-210.49510192871094)
(154.58303833007812,-224.71795654296875),(159.6392364501953,-210.84036254882812)
(155.505126953125,-225.05494689941406),(160.58908081054688,-211.18748474121094)
(156.42652893066406,-225.39378356933594),(161.5382080078125,-211.53651428222656)
(157.3472442626953,-225.7344512939453),(162.4866180419922,-211.887451171875)
(158.2672882080078,-226.07696533203125),(163.43434143066406,-212.24026489257812)
(159.1866455078125,-226.42135620117188),(164.38136291503906,-212.5950164794922)
(160.1053009033203,-226.76754760742188),(165.32766723632812,-212.95162963867188)
(161.0232696533203,-227.1156005859375),(166.27325439453125,-213.31015014648438)
(161.94053649902344,-227.46546936035156),(167.21812438964844,-213.6705322265625)
(162.8571014404297,-227.81715393066406),(168.16226196289062,-214.03282165527344)
(163.77296447753906,-228.1707000732422),(169.10569763183594,-214.39698791503906)
(164.68812561035156,-228.5260772705078),(170.0483856201172,-214.7630615234375)
(165.61546325683594,-228.88771057128906),(170.9827117919922,-215.12742614746094)
(166.54710388183594,-229.2510986328125),(171.9143524169922,-215.49081420898438)
(167.47874450683594,-229.61448669433594),(172.8459930419922,-215.8542022705078)
(168.41038513183594,-229.97787475585938),(173.7776336669922,-216.21759033203125)
(169.34202575683594,-230.3412628173828),(174.7092742919922,-216.5809783935547)
(169.77401733398438,-230.5205841064453),(175.93331909179688,-217.09613037109375)
(170.12648010253906,-230.6967010498047),(177.1620330810547,-217.71002197265625)
(170.46649169921875,-230.895751953125),(178.3473663330078,-218.40396118164062)
(170.7925567626953,-231.1168975830078),(179.4840850830078,-219.17494201660156)
(171.10325622558594,-231.3591766357422),(180.56719970703125,-220.0195770263672)
(171.39720153808594,-231.62152099609375),(181.5919647216797,-220.9341583251953)
(171.67312622070312,-231.9027862548828),(182.55384826660156,-221.91464233398438)
(171.92977905273438,-232.2017059326172),(183.4486083984375,-222.9567413330078)
(172.1660614013672,-232.51698303222656),(184.2723388671875,-224.05584716796875)
(172.3809356689453,-232.84722900390625),(185.02142333984375,-225.20712280273438)
(172.5734405517578,-233.19097900390625),(185.69252014160156,-226.405517578125)
(172.74273681640625,-233.5467529296875),(186.28273010253906,-227.64576721191406)
(172.88809204101562,-233.91294860839844),(186.7894287109375,-228.92242431640625)
(173.00885009765625,-234.28799438476562),(187.2104034423828,-230.22984313964844)
(173.1044921875,-234.6702117919922),(187.54380798339844,-231.5623016357422)
(173.17457580566406,-235.0579071044922),(187.7881317138672,-232.9138946533203)
(173.2187957763672,-235.4494171142578),(187.94232177734375,-234.27874755859375)
(173.2369842529297,-235.8429718017578),(188.0057373046875,-235.65078735351562)
(173.2290496826172,-236.23690795898438),(187.97805786132812,-237.0240478515625)
(173.19500732421875,-236.62942504882812),(187.8594207763672,-238.39244079589844)
(173.1350555419922,-237.01882934570312),(187.6503448486328,-239.74996948242188)
(173.0493927001953,-237.4033966064453),(187.35174560546875,-241.0906219482422)
(172.9384307861328,-237.78143310546875),(186.96493530273438,-242.40855407714844)
(172.8026580810547,-238.15130615234375),(186.4916229248047,-243.69796752929688)
(172.64266967773438,-238.5113525390625),(185.9338836669922,-244.95314025878906)
(172.3865203857422,-238.99444580078125),(185.34197998046875,-246.08731079101562)
(171.9062957763672,-239.87159729003906),(184.86175537109375,-246.96446228027344)
(171.5186767578125,-240.56710815429688),(184.312744140625,-247.94712829589844)
(171.1468505859375,-241.18984985351562),(183.7132568359375,-248.95118713378906)
(170.75650024414062,-241.80113220214844),(183.08387756347656,-249.936767578125)
(170.3479461669922,-242.40040588378906),(182.42515563964844,-250.90298461914062)
(169.9215545654297,-242.98712158203125),(181.73768615722656,-251.8489532470703)
(169.4777069091797,-243.5607452392578),(181.02206420898438,-252.77383422851562)
(169.01683044433594,-244.1207733154297),(180.2789764404297,-253.6767578125)
(168.53932189941406,-244.66668701171875),(179.5090789794922,-254.5569610595703)
(168.04562377929688,-245.19801330566406),(178.7130584716797,-255.41360473632812)
(167.5361328125,-245.71421813964844),(177.89163208007812,-256.24591064453125)
(167.0113983154297,-246.2149200439453),(177.04556274414062,-257.0531921386719)
(166.47183227539062,-246.69956970214844),(176.1756134033203,-257.8346252441406)
(165.91793823242188,-247.16783142089844),(175.28256225585938,-258.589599609375)
(165.35020446777344,-247.61920166015625),(174.36721801757812,-259.3173522949219)
(164.76918029785156,-248.0532989501953),(173.43040466308594,-260.0172424316406)
(164.1753387451172,-248.46974182128906),(172.47296142578125,-260.6886901855469)
(163.56927490234375,-248.8681182861328),(171.4957733154297,-261.33099365234375)
(162.9514923095703,-249.2480926513672),(170.49972534179688,-261.94366455078125)
(162.32257080078125,-249.60934448242188),(169.48568725585938,-262.5260925292969)
(161.6830596923828,-249.9515380859375),(168.45460510253906,-263.07781982421875)
(161.0335693359375,-250.2743377685547),(167.4074249267578,-263.5982666015625)
(160.37466430664062,-250.5774383544922),(166.3450469970703,-264.08697509765625)
(159.70692443847656,-250.86061096191406),(165.26844787597656,-264.54351806640625)
(159.031005859375,-251.12356567382812),(164.1786346435547,-264.9674987792969)
(158.3474578857422,-251.36610412597656),(163.07655334472656,-265.3585510253906)
(157.6569366455078,-251.58799743652344),(161.9632110595703,-265.71630859375)
(156.96005249023438,-251.78900146484375),(160.83961486816406,-266.0403747558594)
(156.2574462890625,-251.9689483642578),(159.706787109375,-266.3305358886719)
(155.54974365234375,-252.12770080566406),(158.5657501220703,-266.58648681640625)
(154.83758544921875,-252.26510620117188),(157.4175262451172,-266.80804443359375)
(154.1216278076172,-252.38104248046875),(156.26316833496094,-266.9949645996094)
(153.4025115966797,-252.4754180908203),(155.1037139892578,-267.1471252441406)
(152.68087768554688,-252.548095703125),(153.94020080566406,-267.2643127441406)
(151.95738220214844,-252.59909057617188),(152.77371215820312,-267.3465270996094)
(151.0355224609375,-252.6431884765625),(151.72738647460938,-267.39697265625)
(150.03662109375,-252.69003295898438),(150.72848510742188,-267.4438171386719)
(149.0377197265625,-252.73687744140625),(149.72958374023438,-267.49066162109375)
(148.038818359375,-252.78372192382812),(148.73068237304688,-267.5375061035156)
(147.0399169921875,-252.83056640625),(147.73178100585938,-267.5843505859375)
(146.041015625,-252.87741088867188),(146.73287963867188,-267.6311950683594)
(145.05194091796875,-252.92355346679688),(145.72787475585938,-267.6780700683594)
(144.0769500732422,-252.96694946289062),(144.7140655517578,-267.72320556640625)
(143.10183715820312,-253.00775146484375),(143.70013427734375,-267.765625)
(142.12660217285156,-253.0460205078125),(142.68609619140625,-267.805419921875)
(141.1512908935547,-253.08169555664062),(141.6719512939453,-267.842529296875)
(140.17588806152344,-253.1148223876953),(140.65771484375,-267.876953125)
(139.2003936767578,-253.1453857421875),(139.6433868408203,-267.9087219238281)
(138.22482299804688,-253.17333984375),(138.6289825439453,-267.93780517578125)
(137.24917602539062,-253.19879150390625),(137.614501953125,-267.9642639160156)
(136.2734832763672,-253.2216339111328),(136.59996032714844,-267.988037109375)
(135.29771423339844,-253.24195861816406),(135.58535766601562,-268.0091552734375)
(134.32191467285156,-253.25967407226562),(134.57070922851562,-268.027587890625)
(133.3460693359375,-253.27479553222656),(133.55601501464844,-268.0433044433594)
(132.37014770507812,-253.2873992919922),(132.541259765625,-268.056396484375)
(131.3942413330078,-253.29742431640625),(131.5264892578125,-268.06683349609375)
(130.4182891845703,-253.3048858642578),(130.51170349121094,-268.0745849609375)
(129.44235229492188,-253.3097686767578),(129.4969024658203,-268.07965087890625)
(128.4663848876953,-253.3120880126953),(128.48208618164062,-268.08209228515625)
(127.49040985107422,-253.3118438720703),(127.4672622680664,-268.0818176269531)
(126.51443481445312,-253.3090057373047),(126.45243835449219,-268.0788879394531)
(125.5384750366211,-253.30364990234375),(125.43762969970703,-268.07330322265625)
(124.56253814697266,-253.2957000732422),(124.42284393310547,-268.0650329589844)
(123.58662414550781,-253.28518676757812),(123.40807342529297,-268.0541076660156)
(122.6107406616211,-253.27212524414062),(122.39334869384766,-268.04052734375)
(121.63489532470703,-253.25645446777344),(121.378662109375,-268.02423095703125)
(120.65908813476562,-253.23825073242188),(120.364013671875,-268.00531005859375)
(119.683349609375,-253.2174530029297),(119.34942626953125,-267.9836730957031)
(118.70764923095703,-253.19410705566406),(118.33488464355469,-267.95941162109375)
(117.73202514648438,-253.168212890625),(117.32042694091797,-267.9324645996094)
(116.7564697265625,-253.13973999023438),(116.30603790283203,-267.9028625488281)
(115.78099060058594,-253.10865783691406),(115.29173278808594,-267.87054443359375)
(114.80561065673828,-253.07505798339844),(114.27751922607422,-267.8356018066406)
(113.8302993774414,-253.03887939453125),(113.26338195800781,-267.7980041503906)
(112.8551025390625,-253.0001220703125),(112.2493667602539,-267.7576904296875)
(111.87999725341797,-252.95884704589844),(111.23544311523438,-267.71478271484375)
(110.90502166748047,-252.91497802734375),(110.2216567993164,-267.6691589355469)
(109.9301528930664,-252.86851501464844),(109.2079849243164,-267.620849609375)
(108.95541381835938,-252.81951904296875),(108.19444274902344,-267.5699157714844)
(107.98080444335938,-252.76795959472656),(107.18103790283203,-267.51629638671875)
(107.00633239746094,-252.71383666992188),(106.16777801513672,-267.46002197265625)
(106.0320053100586,-252.65711975097656),(105.1546630859375,-267.4010314941406)
(105.05718994140625,-252.59783935546875),(104.14104461669922,-267.3393859863281)
(104.08318328857422,-252.53602600097656),(103.12826538085938,-267.2751159667969)
(103.10932922363281,-252.47164916992188),(102.11564636230469,-267.20819091796875)
(102.13565826416016,-252.4047088623047),(101.10321044921875,-267.1385803222656)
(101.16217041015625,-252.33518981933594),(100.09097290039062,-267.0663146972656)
(100.18885803222656,-252.26315307617188),(99.07891845703125,-266.99139404296875)
(99.21574401855469,-252.18850708007812),(98.06707000732422,-266.91375732421875)
(98.24282836914062,-252.111328125),(97.055419921875,-266.8335266113281)
(97.2701187133789,-252.03160095214844),(96.04399108886719,-266.7506103515625)
(96.28495025634766,-251.9485626220703),(95.04054260253906,-266.6660461425781)
(95.28850555419922,-251.8643341064453),(94.04409790039062,-266.5818176269531)
(94.29206085205078,-251.7800750732422),(93.04765319824219,-266.49755859375)
(93.29561614990234,-251.69581604003906),(92.05120849609375,-266.4132995605469)
(92.2991714477539,-251.61155700683594),(91.05476379394531,-266.32904052734375)
(91.30272674560547,-251.52732849121094),(90.05831909179688,-266.24481201171875)
(90.30628204345703,-251.4430694580078),(89.06187438964844,-266.1605529785156)
(89.3098373413086,-251.3588104248047),(88.0654296875,-266.0762939453125)
(88.31339263916016,-251.27455139160156),(87.06898498535156,-265.9920349121094)
(87.31694793701172,-251.19029235839844),(86.07254028320312,-265.90777587890625)
(86.32050323486328,-251.10606384277344),(85.07609558105469,-265.82354736328125)
(85.32405853271484,-251.0218048095703),(84.07965087890625,-265.7392883300781)
(84.3276138305664,-250.9375457763672),(83.08320617675781,-265.655029296875)
(83.33116912841797,-250.85328674316406),(82.08676147460938,-265.5707702636719)
(82.33473205566406,-250.76905822753906),(81.09032440185547,-265.4865417480469)
(81.33828735351562,-250.68479919433594),(80.09387969970703,-265.40228271484375)
(80.34184265136719,-250.6005401611328),(79.0974349975586,-265.3180236816406)
(79.34539794921875,-250.5162811279297),(78.10099029541016,-265.2337646484375)
(78.34895324707031,-250.4320526123047),(77.10454559326172,-265.1495361328125)
(77.35250854492188,-250.34779357910156),(76.10810089111328,-265.0652770996094)
(76.35606384277344,-250.26353454589844),(75.11165618896484,-264.98101806640625)
(75.359619140625,-250.1792755126953),(74.1152114868164,-264.8967590332031)
(74.36317443847656,-250.0950164794922),(73.11876678466797,-264.8125)
(73.36672973632812,-250.0107879638672),(72.12232208251953,-264.728271484375)
(72.37028503417969,-249.92652893066406),(71.1258773803711,-264.6440124511719)
(71.37384033203125,-249.84226989746094),(70.12943267822266,-264.55975341796875)
(70.37739562988281,-249.7580108642578),(69.13298797607422,-264.4754943847656)
(69.38095092773438,-249.6737823486328),(68.13654327392578,-264.3912658691406)
(68.39350128173828,-249.59005737304688),(67.13458251953125,-264.3063049316406)
(67.4154281616211,-249.50537109375),(66.12708282470703,-264.2190856933594)
(66.43753051757812,-249.4187774658203),(65.11975860595703,-264.1298828125)
(65.45980072021484,-249.3302001953125),(64.11260986328125,-264.03863525390625)
(64.48226165771484,-249.2397003173828),(63.10565185546875,-263.9454040527344)
(63.4971809387207,-249.14666748046875),(62.103599548339844,-263.85076904296875)
(62.501644134521484,-249.05230712890625),(61.108062744140625,-263.75640869140625)
(61.506103515625,-248.95797729492188),(60.11252212524414,-263.6620788574219)
(60.51056671142578,-248.86361694335938),(59.11698532104492,-263.5677185058594)
(59.5150260925293,-248.76925659179688),(58.12144470214844,-263.4733581542969)
(58.51948547363281,-248.67489624023438),(57.12590408325195,-263.3789978027344)
(57.523948669433594,-248.58056640625),(56.130367279052734,-263.28466796875)
(56.528411865234375,-248.4862060546875),(55.134830474853516,-263.1903076171875)
(55.53287124633789,-248.391845703125),(54.13928985595703,-263.095947265625)
